9.249000000000000000e+03,3.652000000000000000e+03,1.000000000000000000e+00
1.726600000000000000e+04,1.614800000000000000e+04,1.000000000000000000e+00
2.226900000000000000e+04,2.448900000000000000e+04,1.000000000000000000e+00
2.003300000000000000e+04,7.277000000000000000e+03,1.000000000000000000e+00
9.656000000000000000e+03,2.057600000000000000e+04,1.000000000000000000e+00
1.236500000000000000e+04,1.117500000000000000e+04,1.000000000000000000e+00
4.273000000000000000e+03,6.264000000000000000e+03,1.000000000000000000e+00
2.057400000000000000e+04,1.296800000000000000e+04,1.000000000000000000e+00
1.780700000000000000e+04,2.117800000000000000e+04,1.000000000000000000e+00
8.879000000000000000e+03,1.249600000000000000e+04,1.000000000000000000e+00
3.321000000000000000e+03,6.823000000000000000e+03,1.000000000000000000e+00
1.890500000000000000e+04,2.156300000000000000e+04,1.000000000000000000e+00
2.087900000000000000e+04,1.459900000000000000e+04,1.000000000000000000e+00
5.353000000000000000e+03,9.450000000000000000e+03,1.000000000000000000e+00
5.901000000000000000e+03,1.380100000000000000e+04,1.000000000000000000e+00
4.298000000000000000e+03,4.416000000000000000e+03,1.000000000000000000e+00
2.186100000000000000e+04,5.412000000000000000e+03,1.000000000000000000e+00
2.149100000000000000e+04,3.909000000000000000e+03,1.000000000000000000e+00
9.511000000000000000e+03,4.416000000000000000e+03,1.000000000000000000e+00
1.524400000000000000e+04,1.593300000000000000e+04,1.000000000000000000e+00
2.486100000000000000e+04,1.702200000000000000e+04,1.000000000000000000e+00
7.650000000000000000e+03,9.433000000000000000e+03,1.000000000000000000e+00
4.263000000000000000e+03,6.859000000000000000e+03,1.000000000000000000e+00
8.851000000000000000e+03,1.541600000000000000e+04,1.000000000000000000e+00
3.812000000000000000e+03,1.514800000000000000e+04,1.000000000000000000e+00
9.616000000000000000e+03,1.173300000000000000e+04,1.000000000000000000e+00
2.870000000000000000e+03,1.934000000000000000e+04,1.000000000000000000e+00
1.894000000000000000e+04,1.383100000000000000e+04,1.000000000000000000e+00
1.464800000000000000e+04,1.476600000000000000e+04,1.000000000000000000e+00
1.606000000000000000e+03,7.985000000000000000e+03,1.000000000000000000e+00
1.105300000000000000e+04,2.150800000000000000e+04,1.000000000000000000e+00
2.072000000000000000e+03,1.292700000000000000e+04,1.000000000000000000e+00
3.843000000000000000e+03,1.541400000000000000e+04,1.000000000000000000e+00
5.700000000000000000e+02,2.010800000000000000e+04,1.000000000000000000e+00
4.500000000000000000e+01,2.128100000000000000e+04,1.000000000000000000e+00
3.055000000000000000e+03,6.583000000000000000e+03,1.000000000000000000e+00
2.461700000000000000e+04,1.758000000000000000e+04,1.000000000000000000e+00
2.571000000000000000e+04,1.635700000000000000e+04,1.000000000000000000e+00
1.875800000000000000e+04,1.071100000000000000e+04,1.000000000000000000e+00
9.249000000000000000e+03,1.599900000000000000e+04,1.000000000000000000e+00
2.196800000000000000e+04,1.383100000000000000e+04,1.000000000000000000e+00
1.250700000000000000e+04,7.635000000000000000e+03,1.000000000000000000e+00
8.870000000000000000e+02,6.023000000000000000e+03,1.000000000000000000e+00
1.383100000000000000e+04,1.612800000000000000e+04,1.000000000000000000e+00
1.327600000000000000e+04,7.689000000000000000e+03,1.000000000000000000e+00
2.269900000000000000e+04,2.569800000000000000e+04,1.000000000000000000e+00
4.624000000000000000e+03,2.233600000000000000e+04,1.000000000000000000e+00
1.186100000000000000e+04,1.474700000000000000e+04,1.000000000000000000e+00
2.495500000000000000e+04,9.785000000000000000e+03,1.000000000000000000e+00
1.944600000000000000e+04,2.057400000000000000e+04,1.000000000000000000e+00
2.535000000000000000e+03,2.371200000000000000e+04,1.000000000000000000e+00
1.867700000000000000e+04,6.427000000000000000e+03,1.000000000000000000e+00
1.782400000000000000e+04,2.623000000000000000e+03,1.000000000000000000e+00
9.907000000000000000e+03,1.601000000000000000e+04,1.000000000000000000e+00
1.954500000000000000e+04,2.252700000000000000e+04,1.000000000000000000e+00
4.755000000000000000e+03,1.464800000000000000e+04,1.000000000000000000e+00
2.528900000000000000e+04,5.067000000000000000e+03,1.000000000000000000e+00
2.495500000000000000e+04,1.942300000000000000e+04,1.000000000000000000e+00
1.969700000000000000e+04,2.380900000000000000e+04,1.000000000000000000e+00
8.879000000000000000e+03,1.653000000000000000e+03,1.000000000000000000e+00
1.997400000000000000e+04,1.514400000000000000e+04,1.000000000000000000e+00
2.295100000000000000e+04,2.295300000000000000e+04,1.000000000000000000e+00
1.501000000000000000e+04,1.545700000000000000e+04,1.000000000000000000e+00
2.063500000000000000e+04,4.513000000000000000e+03,1.000000000000000000e+00
2.212000000000000000e+03,1.500300000000000000e+04,1.000000000000000000e+00
2.539600000000000000e+04,2.053400000000000000e+04,1.000000000000000000e+00
2.546900000000000000e+04,2.348500000000000000e+04,1.000000000000000000e+00
2.283400000000000000e+04,2.345200000000000000e+04,1.000000000000000000e+00
3.055000000000000000e+03,1.599900000000000000e+04,1.000000000000000000e+00
1.339000000000000000e+03,3.164000000000000000e+03,1.000000000000000000e+00
3.387000000000000000e+03,2.242300000000000000e+04,1.000000000000000000e+00
5.541000000000000000e+03,2.443100000000000000e+04,1.000000000000000000e+00
1.915900000000000000e+04,1.178800000000000000e+04,1.000000000000000000e+00
2.252300000000000000e+04,1.543500000000000000e+04,1.000000000000000000e+00
2.449000000000000000e+03,1.822500000000000000e+04,1.000000000000000000e+00
3.231000000000000000e+03,6.411000000000000000e+03,1.000000000000000000e+00
1.780700000000000000e+04,1.501000000000000000e+04,1.000000000000000000e+00
1.886600000000000000e+04,1.300800000000000000e+04,1.000000000000000000e+00
1.924600000000000000e+04,2.274100000000000000e+04,1.000000000000000000e+00
2.741000000000000000e+03,1.306000000000000000e+04,1.000000000000000000e+00
1.531100000000000000e+04,7.985000000000000000e+03,1.000000000000000000e+00
1.272200000000000000e+04,5.130000000000000000e+03,1.000000000000000000e+00
4.511000000000000000e+03,1.565900000000000000e+04,1.000000000000000000e+00
1.655300000000000000e+04,6.218000000000000000e+03,1.000000000000000000e+00
3.651000000000000000e+03,3.877000000000000000e+03,1.000000000000000000e+00
2.528900000000000000e+04,9.639000000000000000e+03,1.000000000000000000e+00
1.890400000000000000e+04,1.493300000000000000e+04,1.000000000000000000e+00
1.049000000000000000e+04,3.916000000000000000e+03,1.000000000000000000e+00
1.493000000000000000e+03,5.162000000000000000e+03,1.000000000000000000e+00
2.575800000000000000e+04,1.480700000000000000e+04,1.000000000000000000e+00
1.124100000000000000e+04,2.952000000000000000e+03,1.000000000000000000e+00
1.245300000000000000e+04,1.000400000000000000e+04,1.000000000000000000e+00
6.732000000000000000e+03,1.508100000000000000e+04,1.000000000000000000e+00
2.010800000000000000e+04,1.249600000000000000e+04,1.000000000000000000e+00
2.144000000000000000e+03,2.774000000000000000e+03,1.000000000000000000e+00
1.236500000000000000e+04,2.619000000000000000e+04,1.000000000000000000e+00
2.005200000000000000e+04,2.207400000000000000e+04,1.000000000000000000e+00
9.500000000000000000e+02,1.653000000000000000e+03,1.000000000000000000e+00
3.766000000000000000e+03,2.103000000000000000e+04,1.000000000000000000e+00
2.338300000000000000e+04,2.315100000000000000e+04,1.000000000000000000e+00
5.131000000000000000e+03,2.290100000000000000e+04,1.000000000000000000e+00
1.249200000000000000e+04,4.713000000000000000e+03,1.000000000000000000e+00
5.621000000000000000e+03,2.654000000000000000e+03,1.000000000000000000e+00
4.500000000000000000e+01,1.285100000000000000e+04,1.000000000000000000e+00
2.461700000000000000e+04,1.556200000000000000e+04,1.000000000000000000e+00
2.520500000000000000e+04,1.743900000000000000e+04,1.000000000000000000e+00
8.768000000000000000e+03,1.101500000000000000e+04,1.000000000000000000e+00
1.140200000000000000e+04,1.298000000000000000e+04,1.000000000000000000e+00
2.212000000000000000e+03,2.101200000000000000e+04,1.000000000000000000e+00
1.061500000000000000e+04,1.346900000000000000e+04,1.000000000000000000e+00
3.939000000000000000e+03,1.454200000000000000e+04,1.000000000000000000e+00
6.512000000000000000e+03,1.501000000000000000e+04,1.000000000000000000e+00
1.530000000000000000e+04,1.093100000000000000e+04,1.000000000000000000e+00
1.242200000000000000e+04,2.128100000000000000e+04,1.000000000000000000e+00
1.380100000000000000e+04,2.214400000000000000e+04,1.000000000000000000e+00
1.049600000000000000e+04,2.201800000000000000e+04,1.000000000000000000e+00
2.443000000000000000e+03,2.340000000000000000e+03,1.000000000000000000e+00
2.990000000000000000e+02,1.417400000000000000e+04,1.000000000000000000e+00
1.769200000000000000e+04,1.565900000000000000e+04,1.000000000000000000e+00
1.997800000000000000e+04,1.466700000000000000e+04,1.000000000000000000e+00
1.114800000000000000e+04,7.844000000000000000e+03,1.000000000000000000e+00
1.820800000000000000e+04,1.956200000000000000e+04,1.000000000000000000e+00
1.964100000000000000e+04,7.500000000000000000e+02,1.000000000000000000e+00
1.824600000000000000e+04,2.093400000000000000e+04,1.000000000000000000e+00
2.293700000000000000e+04,2.336300000000000000e+04,1.000000000000000000e+00
1.352000000000000000e+04,6.707000000000000000e+03,1.000000000000000000e+00
1.897300000000000000e+04,1.920700000000000000e+04,1.000000000000000000e+00
1.071100000000000000e+04,4.302000000000000000e+03,1.000000000000000000e+00
2.338000000000000000e+03,2.449000000000000000e+03,1.000000000000000000e+00
1.541400000000000000e+04,2.367400000000000000e+04,1.000000000000000000e+00
9.208000000000000000e+03,1.967800000000000000e+04,1.000000000000000000e+00
1.059000000000000000e+04,1.230800000000000000e+04,1.000000000000000000e+00
2.338000000000000000e+03,8.800000000000000000e+01,1.000000000000000000e+00
3.754000000000000000e+03,8.185000000000000000e+03,1.000000000000000000e+00
2.199400000000000000e+04,7.042000000000000000e+03,1.000000000000000000e+00
2.051100000000000000e+04,4.748000000000000000e+03,1.000000000000000000e+00
8.879000000000000000e+03,2.101200000000000000e+04,1.000000000000000000e+00
1.753800000000000000e+04,2.597800000000000000e+04,1.000000000000000000e+00
2.056200000000000000e+04,4.511000000000000000e+03,1.000000000000000000e+00
1.887000000000000000e+04,1.967500000000000000e+04,1.000000000000000000e+00
1.437000000000000000e+04,1.623100000000000000e+04,1.000000000000000000e+00
7.525000000000000000e+03,4.834000000000000000e+03,1.000000000000000000e+00
1.035100000000000000e+04,1.625800000000000000e+04,1.000000000000000000e+00
1.524500000000000000e+04,9.656000000000000000e+03,1.000000000000000000e+00
2.175400000000000000e+04,2.427000000000000000e+04,1.000000000000000000e+00
2.057600000000000000e+04,1.545700000000000000e+04,1.000000000000000000e+00
1.249100000000000000e+04,1.338400000000000000e+04,1.000000000000000000e+00
6.583000000000000000e+03,1.970500000000000000e+04,1.000000000000000000e+00
2.591600000000000000e+04,1.292700000000000000e+04,1.000000000000000000e+00
1.232400000000000000e+04,7.307000000000000000e+03,1.000000000000000000e+00
9.471000000000000000e+03,4.422000000000000000e+03,1.000000000000000000e+00
1.488000000000000000e+03,1.626400000000000000e+04,1.000000000000000000e+00
1.338400000000000000e+04,2.224200000000000000e+04,1.000000000000000000e+00
1.023000000000000000e+03,6.271000000000000000e+03,1.000000000000000000e+00
2.236600000000000000e+04,6.094000000000000000e+03,1.000000000000000000e+00
7.525000000000000000e+03,6.868000000000000000e+03,1.000000000000000000e+00
1.838100000000000000e+04,1.416500000000000000e+04,1.000000000000000000e+00
2.486100000000000000e+04,7.013000000000000000e+03,1.000000000000000000e+00
2.071600000000000000e+04,5.953000000000000000e+03,1.000000000000000000e+00
9.103000000000000000e+03,1.335200000000000000e+04,1.000000000000000000e+00
7.956000000000000000e+03,1.285100000000000000e+04,1.000000000000000000e+00
2.514300000000000000e+04,9.283000000000000000e+03,1.000000000000000000e+00
2.150800000000000000e+04,6.610000000000000000e+03,1.000000000000000000e+00
1.236500000000000000e+04,6.610000000000000000e+03,1.000000000000000000e+00
9.017000000000000000e+03,1.990000000000000000e+04,1.000000000000000000e+00
1.942300000000000000e+04,1.769200000000000000e+04,1.000000000000000000e+00
1.464800000000000000e+04,1.877800000000000000e+04,1.000000000000000000e+00
1.006200000000000000e+04,1.658400000000000000e+04,1.000000000000000000e+00
4.705000000000000000e+03,6.411000000000000000e+03,1.000000000000000000e+00
1.780700000000000000e+04,1.845300000000000000e+04,1.000000000000000000e+00
3.450000000000000000e+03,2.433000000000000000e+04,1.000000000000000000e+00
9.313000000000000000e+03,9.656000000000000000e+03,1.000000000000000000e+00
2.560700000000000000e+04,1.320500000000000000e+04,1.000000000000000000e+00
1.462700000000000000e+04,7.926000000000000000e+03,1.000000000000000000e+00
3.280000000000000000e+03,1.278100000000000000e+04,1.000000000000000000e+00
3.056000000000000000e+03,1.545500000000000000e+04,1.000000000000000000e+00
1.697600000000000000e+04,1.724800000000000000e+04,1.000000000000000000e+00
1.303400000000000000e+04,1.374900000000000000e+04,1.000000000000000000e+00
1.781900000000000000e+04,6.525000000000000000e+03,1.000000000000000000e+00
3.052000000000000000e+03,5.605000000000000000e+03,1.000000000000000000e+00
7.956000000000000000e+03,4.513000000000000000e+03,1.000000000000000000e+00
2.599800000000000000e+04,2.367400000000000000e+04,1.000000000000000000e+00
2.575800000000000000e+04,2.056200000000000000e+04,1.000000000000000000e+00
2.543500000000000000e+04,7.446000000000000000e+03,1.000000000000000000e+00
1.867600000000000000e+04,1.146100000000000000e+04,1.000000000000000000e+00
2.555700000000000000e+04,2.355200000000000000e+04,1.000000000000000000e+00
2.603900000000000000e+04,2.623000000000000000e+03,1.000000000000000000e+00
1.315300000000000000e+04,2.424000000000000000e+04,1.000000000000000000e+00
1.146400000000000000e+04,4.773000000000000000e+03,1.000000000000000000e+00
1.946300000000000000e+04,6.544000000000000000e+03,1.000000000000000000e+00
5.225000000000000000e+03,7.506000000000000000e+03,1.000000000000000000e+00
1.545000000000000000e+03,1.221200000000000000e+04,1.000000000000000000e+00
4.814000000000000000e+03,8.161000000000000000e+03,1.000000000000000000e+00
2.034400000000000000e+04,2.320400000000000000e+04,1.000000000000000000e+00
4.600000000000000000e+01,1.653000000000000000e+03,1.000000000000000000e+00
1.146400000000000000e+04,1.987000000000000000e+04,1.000000000000000000e+00
1.301000000000000000e+04,2.388000000000000000e+04,1.000000000000000000e+00
4.846000000000000000e+03,2.277900000000000000e+04,1.000000000000000000e+00
1.920600000000000000e+04,2.320400000000000000e+04,1.000000000000000000e+00
6.934000000000000000e+03,6.760000000000000000e+02,1.000000000000000000e+00
1.782400000000000000e+04,7.650000000000000000e+03,1.000000000000000000e+00
2.212000000000000000e+03,1.147200000000000000e+04,1.000000000000000000e+00
3.231000000000000000e+03,2.193100000000000000e+04,1.000000000000000000e+00
6.760000000000000000e+02,1.254500000000000000e+04,1.000000000000000000e+00
1.782400000000000000e+04,9.433000000000000000e+03,1.000000000000000000e+00
1.600600000000000000e+04,2.269300000000000000e+04,1.000000000000000000e+00
1.514800000000000000e+04,1.352600000000000000e+04,1.000000000000000000e+00
2.870000000000000000e+03,2.255500000000000000e+04,1.000000000000000000e+00
2.212000000000000000e+03,2.184700000000000000e+04,1.000000000000000000e+00
2.443000000000000000e+03,1.436900000000000000e+04,1.000000000000000000e+00
2.051100000000000000e+04,2.053400000000000000e+04,1.000000000000000000e+00
1.934000000000000000e+04,1.276300000000000000e+04,1.000000000000000000e+00
2.495500000000000000e+04,2.212000000000000000e+03,1.000000000000000000e+00
2.053400000000000000e+04,4.748000000000000000e+03,1.000000000000000000e+00
2.949000000000000000e+03,4.743000000000000000e+03,1.000000000000000000e+00
2.528900000000000000e+04,8.072000000000000000e+03,1.000000000000000000e+00
1.147200000000000000e+04,2.128100000000000000e+04,1.000000000000000000e+00
4.513000000000000000e+03,2.288700000000000000e+04,1.000000000000000000e+00
2.183200000000000000e+04,6.077000000000000000e+03,1.000000000000000000e+00
3.310000000000000000e+03,2.429500000000000000e+04,1.000000000000000000e+00
1.769200000000000000e+04,2.952000000000000000e+03,1.000000000000000000e+00
5.901000000000000000e+03,1.627400000000000000e+04,1.000000000000000000e+00
6.388000000000000000e+03,1.970500000000000000e+04,1.000000000000000000e+00
1.216600000000000000e+04,7.039000000000000000e+03,1.000000000000000000e+00
2.385800000000000000e+04,2.092400000000000000e+04,1.000000000000000000e+00
2.128100000000000000e+04,3.063000000000000000e+03,1.000000000000000000e+00
4.513000000000000000e+03,2.329300000000000000e+04,1.000000000000000000e+00
2.227500000000000000e+04,6.023000000000000000e+03,1.000000000000000000e+00
1.875700000000000000e+04,6.512000000000000000e+03,1.000000000000000000e+00
1.124100000000000000e+04,6.179000000000000000e+03,1.000000000000000000e+00
2.617600000000000000e+04,4.102000000000000000e+03,1.000000000000000000e+00
7.768000000000000000e+03,1.539900000000000000e+04,1.000000000000000000e+00
1.851100000000000000e+04,2.236600000000000000e+04,1.000000000000000000e+00
7.105000000000000000e+03,1.555200000000000000e+04,1.000000000000000000e+00
2.082700000000000000e+04,1.545500000000000000e+04,1.000000000000000000e+00
1.213000000000000000e+04,2.295100000000000000e+04,1.000000000000000000e+00
2.273800000000000000e+04,2.412600000000000000e+04,1.000000000000000000e+00
1.441900000000000000e+04,2.133000000000000000e+03,1.000000000000000000e+00
1.398900000000000000e+04,2.600000000000000000e+02,1.000000000000000000e+00
2.205100000000000000e+04,1.461600000000000000e+04,1.000000000000000000e+00
2.771000000000000000e+03,2.242600000000000000e+04,1.000000000000000000e+00
2.101200000000000000e+04,9.482000000000000000e+03,1.000000000000000000e+00
2.520500000000000000e+04,1.101500000000000000e+04,1.000000000000000000e+00
1.117500000000000000e+04,2.348100000000000000e+04,1.000000000000000000e+00
1.793200000000000000e+04,1.608300000000000000e+04,1.000000000000000000e+00
3.939000000000000000e+03,6.892000000000000000e+03,1.000000000000000000e+00
2.508600000000000000e+04,1.961200000000000000e+04,1.000000000000000000e+00
3.502000000000000000e+03,1.265000000000000000e+03,1.000000000000000000e+00
1.108200000000000000e+04,6.610000000000000000e+03,1.000000000000000000e+00
1.942300000000000000e+04,6.056000000000000000e+03,1.000000000000000000e+00
9.785000000000000000e+03,2.010800000000000000e+04,1.000000000000000000e+00
1.894300000000000000e+04,1.957300000000000000e+04,1.000000000000000000e+00
1.144200000000000000e+04,1.191900000000000000e+04,1.000000000000000000e+00
9.099000000000000000e+03,2.357700000000000000e+04,1.000000000000000000e+00
2.171800000000000000e+04,9.450000000000000000e+03,1.000000000000000000e+00
2.165000000000000000e+03,1.627800000000000000e+04,1.000000000000000000e+00
9.208000000000000000e+03,8.151000000000000000e+03,1.000000000000000000e+00
1.242300000000000000e+04,1.288500000000000000e+04,1.000000000000000000e+00
5.470000000000000000e+02,1.967500000000000000e+04,1.000000000000000000e+00
3.824000000000000000e+03,1.514800000000000000e+04,1.000000000000000000e+00
1.897300000000000000e+04,1.958000000000000000e+04,1.000000000000000000e+00
7.357000000000000000e+03,2.351400000000000000e+04,1.000000000000000000e+00
1.449700000000000000e+04,2.410100000000000000e+04,1.000000000000000000e+00
1.280200000000000000e+04,4.834000000000000000e+03,1.000000000000000000e+00
1.980900000000000000e+04,1.260600000000000000e+04,1.000000000000000000e+00
2.560700000000000000e+04,1.820800000000000000e+04,1.000000000000000000e+00
1.960700000000000000e+04,3.466000000000000000e+03,1.000000000000000000e+00
4.511000000000000000e+03,1.285100000000000000e+04,1.000000000000000000e+00
1.348200000000000000e+04,1.293000000000000000e+03,1.000000000000000000e+00
1.823400000000000000e+04,4.483000000000000000e+03,1.000000000000000000e+00
2.120300000000000000e+04,2.177800000000000000e+04,1.000000000000000000e+00
2.486100000000000000e+04,8.151000000000000000e+03,1.000000000000000000e+00
2.534600000000000000e+04,1.889400000000000000e+04,1.000000000000000000e+00
4.834000000000000000e+03,3.824000000000000000e+03,1.000000000000000000e+00
1.992300000000000000e+04,6.907000000000000000e+03,1.000000000000000000e+00
1.687600000000000000e+04,1.114800000000000000e+04,1.000000000000000000e+00
1.886600000000000000e+04,1.178500000000000000e+04,1.000000000000000000e+00
1.844400000000000000e+04,3.824000000000000000e+03,1.000000000000000000e+00
2.047800000000000000e+04,2.247600000000000000e+04,1.000000000000000000e+00
7.357000000000000000e+03,3.651000000000000000e+03,1.000000000000000000e+00
2.242300000000000000e+04,7.447000000000000000e+03,1.000000000000000000e+00
2.789000000000000000e+03,1.383100000000000000e+04,1.000000000000000000e+00
2.303800000000000000e+04,7.383000000000000000e+03,1.000000000000000000e+00
2.150800000000000000e+04,2.269100000000000000e+04,1.000000000000000000e+00
1.250700000000000000e+04,6.512000000000000000e+03,1.000000000000000000e+00
2.010800000000000000e+04,2.150800000000000000e+04,1.000000000000000000e+00
2.596000000000000000e+03,2.346400000000000000e+04,1.000000000000000000e+00
1.043500000000000000e+04,8.774000000000000000e+03,1.000000000000000000e+00
1.425000000000000000e+03,7.105000000000000000e+03,1.000000000000000000e+00
1.897100000000000000e+04,1.476700000000000000e+04,1.000000000000000000e+00
1.076200000000000000e+04,1.980700000000000000e+04,1.000000000000000000e+00
4.258000000000000000e+03,1.626400000000000000e+04,1.000000000000000000e+00
2.242300000000000000e+04,2.184800000000000000e+04,1.000000000000000000e+00
8.549000000000000000e+03,3.231000000000000000e+03,1.000000000000000000e+00
1.071100000000000000e+04,1.169600000000000000e+04,1.000000000000000000e+00
3.927000000000000000e+03,3.937000000000000000e+03,1.000000000000000000e+00
8.448000000000000000e+03,6.868000000000000000e+03,1.000000000000000000e+00
1.820800000000000000e+04,2.208700000000000000e+04,1.000000000000000000e+00
1.517100000000000000e+04,1.530500000000000000e+04,1.000000000000000000e+00
2.283600000000000000e+04,1.091200000000000000e+04,1.000000000000000000e+00
4.673000000000000000e+03,6.703000000000000000e+03,1.000000000000000000e+00
2.377000000000000000e+04,3.312000000000000000e+03,1.000000000000000000e+00
1.901300000000000000e+04,1.102600000000000000e+04,1.000000000000000000e+00
9.764000000000000000e+03,4.703000000000000000e+03,1.000000000000000000e+00
2.512000000000000000e+03,1.210100000000000000e+04,1.000000000000000000e+00
3.055000000000000000e+03,1.480800000000000000e+04,1.000000000000000000e+00
2.010800000000000000e+04,2.101200000000000000e+04,1.000000000000000000e+00
8.612000000000000000e+03,7.430000000000000000e+02,1.000000000000000000e+00
1.777800000000000000e+04,1.915900000000000000e+04,1.000000000000000000e+00
1.780700000000000000e+04,2.371200000000000000e+04,1.000000000000000000e+00
1.858000000000000000e+03,1.454200000000000000e+04,1.000000000000000000e+00
2.404000000000000000e+03,3.618000000000000000e+03,1.000000000000000000e+00
2.535900000000000000e+04,6.907000000000000000e+03,1.000000000000000000e+00
1.545700000000000000e+04,2.371200000000000000e+04,1.000000000000000000e+00
6.632000000000000000e+03,2.424000000000000000e+04,1.000000000000000000e+00
9.017000000000000000e+03,1.517000000000000000e+04,1.000000000000000000e+00
1.348200000000000000e+04,3.812000000000000000e+03,1.000000000000000000e+00
7.719000000000000000e+03,6.544000000000000000e+03,1.000000000000000000e+00
4.834000000000000000e+03,9.433000000000000000e+03,1.000000000000000000e+00
4.500000000000000000e+01,2.329300000000000000e+04,1.000000000000000000e+00
1.920400000000000000e+04,2.313400000000000000e+04,1.000000000000000000e+00
8.448000000000000000e+03,1.844400000000000000e+04,1.000000000000000000e+00
2.826000000000000000e+03,1.223500000000000000e+04,1.000000000000000000e+00
1.092300000000000000e+04,2.199800000000000000e+04,1.000000000000000000e+00
1.545000000000000000e+03,7.007000000000000000e+03,1.000000000000000000e+00
1.006200000000000000e+04,1.627000000000000000e+04,1.000000000000000000e+00
1.132500000000000000e+04,1.272000000000000000e+04,1.000000000000000000e+00
1.441900000000000000e+04,1.292800000000000000e+04,1.000000000000000000e+00
1.226600000000000000e+04,2.281500000000000000e+04,1.000000000000000000e+00
1.021100000000000000e+04,2.326000000000000000e+03,1.000000000000000000e+00
9.099000000000000000e+03,1.518400000000000000e+04,1.000000000000000000e+00
3.510000000000000000e+02,1.894300000000000000e+04,1.000000000000000000e+00
8.541000000000000000e+03,1.812200000000000000e+04,1.000000000000000000e+00
1.159100000000000000e+04,1.352000000000000000e+04,1.000000000000000000e+00
3.283000000000000000e+03,4.834000000000000000e+03,1.000000000000000000e+00
2.402300000000000000e+04,2.403400000000000000e+04,1.000000000000000000e+00
2.071600000000000000e+04,6.544000000000000000e+03,1.000000000000000000e+00
4.834000000000000000e+03,2.447400000000000000e+04,1.000000000000000000e+00
2.009000000000000000e+03,1.857900000000000000e+04,1.000000000000000000e+00
1.464800000000000000e+04,7.197000000000000000e+03,1.000000000000000000e+00
1.236500000000000000e+04,4.632000000000000000e+03,1.000000000000000000e+00
2.039100000000000000e+04,2.340300000000000000e+04,1.000000000000000000e+00
1.814300000000000000e+04,4.512000000000000000e+03,1.000000000000000000e+00
2.774000000000000000e+03,1.205100000000000000e+04,1.000000000000000000e+00
2.597700000000000000e+04,8.116000000000000000e+03,1.000000000000000000e+00
2.980000000000000000e+03,6.774000000000000000e+03,1.000000000000000000e+00
5.700000000000000000e+02,7.956000000000000000e+03,1.000000000000000000e+00
1.226600000000000000e+04,2.311400000000000000e+04,1.000000000000000000e+00
4.490000000000000000e+02,1.961200000000000000e+04,1.000000000000000000e+00
1.236500000000000000e+04,1.765500000000000000e+04,1.000000000000000000e+00
1.144500000000000000e+04,2.071600000000000000e+04,1.000000000000000000e+00
2.077400000000000000e+04,1.451200000000000000e+04,1.000000000000000000e+00
4.755000000000000000e+03,1.877800000000000000e+04,1.000000000000000000e+00
1.074000000000000000e+03,1.809500000000000000e+04,1.000000000000000000e+00
2.535900000000000000e+04,1.364900000000000000e+04,1.000000000000000000e+00
2.194300000000000000e+04,1.674000000000000000e+03,1.000000000000000000e+00
1.889400000000000000e+04,1.454000000000000000e+04,1.000000000000000000e+00
3.501000000000000000e+03,6.442000000000000000e+03,1.000000000000000000e+00
1.487000000000000000e+04,7.726000000000000000e+03,1.000000000000000000e+00
1.011700000000000000e+04,1.623100000000000000e+04,1.000000000000000000e+00
9.432000000000000000e+03,2.248300000000000000e+04,1.000000000000000000e+00
1.327600000000000000e+04,7.264000000000000000e+03,1.000000000000000000e+00
2.980000000000000000e+03,9.482000000000000000e+03,1.000000000000000000e+00
1.226600000000000000e+04,2.143600000000000000e+04,1.000000000000000000e+00
1.340400000000000000e+04,2.290300000000000000e+04,1.000000000000000000e+00
1.236500000000000000e+04,1.480700000000000000e+04,1.000000000000000000e+00
5.287000000000000000e+03,2.505000000000000000e+04,1.000000000000000000e+00
1.123300000000000000e+04,1.409000000000000000e+04,1.000000000000000000e+00
1.240600000000000000e+04,3.878000000000000000e+03,1.000000000000000000e+00
3.096000000000000000e+03,5.052000000000000000e+03,1.000000000000000000e+00
2.810000000000000000e+02,2.056700000000000000e+04,1.000000000000000000e+00
3.820000000000000000e+03,6.868000000000000000e+03,1.000000000000000000e+00
2.370800000000000000e+04,2.411000000000000000e+04,1.000000000000000000e+00
6.512000000000000000e+03,1.476600000000000000e+04,1.000000000000000000e+00
6.388000000000000000e+03,6.583000000000000000e+03,1.000000000000000000e+00
1.833100000000000000e+04,2.006400000000000000e+04,1.000000000000000000e+00
1.407000000000000000e+03,1.180100000000000000e+04,1.000000000000000000e+00
1.910900000000000000e+04,4.814000000000000000e+03,1.000000000000000000e+00
1.023000000000000000e+03,1.556200000000000000e+04,1.000000000000000000e+00
2.457000000000000000e+03,3.534000000000000000e+03,1.000000000000000000e+00
7.506000000000000000e+03,8.728000000000000000e+03,1.000000000000000000e+00
1.065500000000000000e+04,1.169600000000000000e+04,1.000000000000000000e+00
6.868000000000000000e+03,2.447900000000000000e+04,1.000000000000000000e+00
2.449000000000000000e+03,2.241500000000000000e+04,1.000000000000000000e+00
9.869000000000000000e+03,2.535000000000000000e+03,1.000000000000000000e+00
1.911100000000000000e+04,3.826000000000000000e+03,1.000000000000000000e+00
1.738500000000000000e+04,1.874300000000000000e+04,1.000000000000000000e+00
1.904800000000000000e+04,1.093100000000000000e+04,1.000000000000000000e+00
